,DICE,FN,FP,IoU,TN,TP,n_pred,n_ref,prediction_file,reference_file,challenge_DICE,challenge_FP,challenge_FN
0,0.8956587966488957,123,151,0.8110344827586207,52158550,1176,1327,1299,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0011f3deaf_03232003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0011f3deaf_03232003.nii.gz,0.8956587966488957,0.8335484046936035,0.0
1,0.7152648265572548,42,12172,0.5567410633278896,48772445,15341,27513,15383,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_01140d52d8_08132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_01140d52d8_08132005.nii.gz,0.7152648265572548,138.4187992630005,0.12441020965576172
2,0.7576074672470805,5403,388,0.6097971834782023,45425159,9050,9438,14453,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0117d7f11f_09132001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0117d7f11f_09132001.nii.gz,0.7576074672470805,0.0,0.09952816772460937
3,0.0,0,551,0.0,46079449,0,551,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0143bab87a_07172005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0143bab87a_07172005.nii.gz,0.0,6.85500255203247,0.0
4,0.6518734902533565,5991,206,0.4835402950245854,52148001,5802,6008,11793,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_01682f60c3_03112002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_01682f60c3_03112002.nii.gz,0.6518734902533565,0.037323062896728515,13.448743663787841
5,0.485321289262985,1860,3154,0.32041203578205474,52152622,2364,5518,4224,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0168f65af8_04042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0168f65af8_04042003.nii.gz,0.485321289262985,0.037323062896728515,11.79408787536621
6,0.7,1,5,0.5384615384615384,99039987,7,12,8,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0223010e46_09042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0223010e46_09042003.nii.gz,0.7,0.0,0.012441020965576172
7,,0,0,,37120000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0225325b91_08222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0225325b91_08222005.nii.gz,,0.0,0.0
8,0.0,0,2515,0.0,45437485,0,2515,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0410759456_08222003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0410759456_08222003.nii.gz,0.0,31.289167728424072,0.0
9,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0410759456_11072002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0410759456_11072002.nii.gz,,0.0,0.0
10,0.8130369562252829,575,3538,0.6849724264705882,45426944,8943,12481,9518,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_04606080a0_02202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04606080a0_02202003.nii.gz,0.8130369562252829,5.94680802154541,0.0
11,0.8947092718700891,574,1637,0.809478672985782,45428395,9394,11031,9968,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_04a4e1c874_11182001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04a4e1c874_11182001.nii.gz,0.8947092718700891,13.697564083099365,0.0
12,0.8399386346203017,453,799,0.7240467269120564,45435463,3285,4084,3738,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_04ab5c61c9_11222002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04ab5c61c9_11222002.nii.gz,0.8399386346203017,4.329475296020508,0.0
13,0.0,0,117,0.0,51839883,0,117,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_05808cf24e_03182006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05808cf24e_03182006.nii.gz,0.0,1.4555994529724121,0.0
14,0.4941910277939614,11837,2922,0.32818972188083206,65578031,7210,10132,19047,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_05808cf24e_07291999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05808cf24e_07291999.nii.gz,0.4941910277939614,35.245412395477295,121.73539014816284
15,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_05bed31780_11242003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05bed31780_11242003.nii.gz,,0.0,0.0
16,0.0,0,175,0.0,92319825,0,175,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_05d8640f52_02242005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05d8640f52_02242005.nii.gz,0.0,2.17717866897583,0.0
17,0.8670411985018727,0,142,0.7652892561983471,40639395,463,605,463,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_06a46414eb_03122006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06a46414eb_03122006.nii.gz,0.8670411985018727,0.4603177757263184,0.0
18,,0,0,,38720000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_06d55e8295_04172003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06d55e8295_04172003.nii.gz,,0.0,0.0
19,0.5715309825709037,7512,2051,0.4001003701147983,45424059,6378,8429,13890,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_06e7c24059_04222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06e7c24059_04222005.nii.gz,0.5715309825709037,8.87044794845581,41.88891759109497
20,0.0,0,2774,0.0,38877226,0,2774,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_072833774e_07232006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_072833774e_07232006.nii.gz,0.0,34.5113921585083,0.0
21,0.8704625470438266,7609,5195,0.7706362854686156,45384176,43020,48215,50629,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_07574bfa00_04202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07574bfa00_04202003.nii.gz,0.8704625470438266,35.17076626968384,0.3359075660705566
22,0.0,0,236,0.0,45439764,0,236,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_07b7e9abfc_02102003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07b7e9abfc_02102003.nii.gz,0.0,2.9360809478759764,0.0
23,0.0,0,125,0.0,94079875,0,125,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_07fec0d985_05042006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07fec0d985_05042006.nii.gz,0.0,1.5551276206970215,0.0
24,0.0,0,105,0.0,41439895,0,105,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_080922db5a_01282006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_080922db5a_01282006.nii.gz,0.0,1.306307201385498,0.0
25,,0,0,,49440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_08198c4f0c_11102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_08198c4f0c_11102005.nii.gz,,0.0,0.0
26,0.870392080239677,1192,1793,0.7705258302583026,52146992,10023,11816,11215,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_08212d7f6c_09112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_08212d7f6c_09112003.nii.gz,0.870392080239677,0.0,0.0
27,0.0,0,1605,0.0,52158395,0,1605,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_098c4b7b87_08312003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_098c4b7b87_08312003.nii.gz,0.0,19.967838649749755,0.0
28,0.696211358177733,1697,2224,0.533990967435227,94871586,4493,6717,6190,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_09ee00bdc6_09302005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_09ee00bdc6_09302005.nii.gz,0.696211358177733,6.071218231201172,20.639653781890868
29,,0,0,,48640000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0af7ffe12a_08122005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0af7ffe12a_08122005.nii.gz,,0.0,0.0
30,0.8182556000432853,2518,4200,0.6924133510370404,52138159,15123,19323,17641,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0b57b247b6_05022002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0b57b247b6_05022002.nii.gz,0.8182556000432853,4.565854694366455,0.0
31,0.8593225083986562,6883,1157,0.7533439685851024,52127404,24556,25713,31439,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0b98dbe00d_08112002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0b98dbe00d_08112002.nii.gz,0.8593225083986562,0.0,3.570573017120361
32,0.9143195767195768,3383,6738,0.8421627185253341,52095877,54002,60740,57385,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0beb67c923_07251999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0beb67c923_07251999.nii.gz,0.9143195767195768,2.0030043754577638,0.14929225158691406
33,0.0,0,7,0.0,52159993,0,7,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0c13e4df10_10112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0c13e4df10_10112003.nii.gz,0.0,0.0870871467590332,0.0
34,0.4416228186010605,7301,20184,0.2833863482296501,52121646,10869,31053,18170,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0cda25453b_10122003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0cda25453b_10122003.nii.gz,0.4416228186010605,19.146731266021728,11.619913581848145
35,0.8332695252679939,3114,370,0.7141919606234619,45427810,8706,9076,11820,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0e2034240b_01312003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0e2034240b_01312003.nii.gz,0.8332695252679939,0.04976408386230469,1.1072508659362792
36,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0e9a98ecda_02202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0e9a98ecda_02202003.nii.gz,,0.0,0.0
37,0.874893913852235,9065,1696,0.7776101512771761,52111612,37627,39323,46692,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0ea07b421b_10272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0ea07b421b_10272001.nii.gz,0.874893913852235,0.1741742935180664,31.97342388153076
38,0.5760517799352751,126,136,0.40454545454545454,45439560,178,314,304,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0f4ee9e078_02102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0f4ee9e078_02102005.nii.gz,0.5760517799352751,1.3685123062133788,1.530245578765869
39,0.6862745098039216,198,26,0.5223880597014925,45439531,245,271,443,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0fa313309d_04232005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0fa313309d_04232005.nii.gz,0.6862745098039216,0.0,1.1196918869018555
40,,0,0,,46080000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_0fa313309d_10032005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0fa313309d_10032005.nii.gz,,0.0,0.0
41,0.6735751295336787,27,162,0.5078125,54079616,195,357,222,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1019ae8551_04062007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1019ae8551_04062007.nii.gz,0.6735751295336787,1.6297737464904785,0.0
42,0.3400850719060158,5619,897,0.2048810250152532,45431805,1679,2576,7298,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_108c1763d4_09302004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_108c1763d4_09302004.nii.gz,0.3400850719060158,10.761483135223388,0.012441020965576172
43,0.7612933903946743,343,661,0.6145873320537428,45437395,1601,2262,1944,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_119165872d_02122005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_119165872d_02122005.nii.gz,0.7612933903946743,4.540972652435302,2.1274145851135255
44,0.5733788395904437,123,2,0.4019138755980861,45439791,84,86,207,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_11afab3485_05252003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_11afab3485_05252003.nii.gz,0.5733788395904437,0.0,0.0
45,0.8299700378990813,2552,6017,0.7093579350812332,45410517,20914,26931,23466,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_11e258cc1f_03062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_11e258cc1f_03062003.nii.gz,0.8299700378990813,22.306750591278075,0.012441020965576172
46,0.8036437246963563,190,4,0.6717428087986463,52159409,397,401,587,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_12025abab5_11012004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_12025abab5_11012004.nii.gz,0.8036437246963563,0.04976408386230469,0.2737024612426758
47,0.8835405802914829,163,708,0.791377245508982,104475825,3304,4012,3467,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1253499c80_10072005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1253499c80_10072005.nii.gz,0.8835405802914829,7.253115222930908,0.0
48,0.7233585067938165,67332,6004,0.5666105250716544,47830785,95879,101883,163211,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1285b86bea_02242006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1285b86bea_02242006.nii.gz,0.7233585067938165,0.0,187.72256534957884
49,0.8437988415923509,1069,630,0.7298027989821882,58873712,4589,5219,5658,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1291700093_07132003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1291700093_07132003.nii.gz,0.8437988415923509,0.0,0.6469330902099609
50,0.5847966990308201,93918,1274,0.4132245159620043,51997771,67037,68311,160955,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_13b40a817b_02182001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_13b40a817b_02182001.nii.gz,0.5847966990308201,4.3045932540893554,62.14289972305298
51,0.8929364726788094,175,1512,0.8065810593900482,85591278,7035,8547,7210,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_13f476b02b_11192001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_13f476b02b_11192001.nii.gz,0.8929364726788094,2.550409297943115,0.0
52,,0,0,,105760000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_141fffa2a9_03012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_141fffa2a9_03012003.nii.gz,,0.0,0.0
53,0.8256218787907431,9168,1901,0.703029002226813,52122727,26204,28105,35372,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1472967bef_12212002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1472967bef_12212002.nii.gz,0.8256218787907431,0.0,0.0
54,0.8998132607375076,3421,1032,0.8178732106339468,52135550,19997,21029,23418,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_147a9fcff3_08162001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_147a9fcff3_08162001.nii.gz,0.8998132607375076,0.0,3.9935677299499512
55,0.0,0,345,0.0,45439655,0,345,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_14929994cf_04302005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_14929994cf_04302005.nii.gz,0.0,4.29215223312378,0.0
56,0.7996490201813395,675,10,0.6661793372319688,52157948,1367,1377,2042,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_14c4d2c208_09222002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_14c4d2c208_09222002.nii.gz,0.7996490201813395,0.0,1.157014949798584
57,0.8363417569193743,2969,295,0.718717683557394,52148396,8340,8635,11309,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_154e94256c_11252000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_154e94256c_11252000.nii.gz,0.8363417569193743,1.9905633544921875,1.7790659980773926
58,,0,0,,50400000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_1553bd8c8f_06142007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1553bd8c8f_06142007.nii.gz,,0.0,0.0
59,0.6322117705649485,66717,5656,0.46221465937462847,52185424,62203,67859,128920,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_15a205ffcc_08192005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_15a205ffcc_08192005.nii.gz,0.6322117705649485,3.8069524154663084,46.516977390289306
60,0.9027354778986346,5954,4553,0.8227145412209361,45380734,48759,53312,54713,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_15cfa01130_02242001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_15cfa01130_02242001.nii.gz,0.9027354778986346,0.6220510482788086,0.0
61,0.9109627603957211,1952,262,0.8364844903988183,45426460,11326,11588,13278,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2_3_4/PETCT_15f4b7254f_07182003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_15f4b7254f_07182003.nii.gz,0.9109627603957211,2.525527256011963,2.4882041931152346
