,DICE,FN,FP,IoU,TN,TP,n_pred,n_ref,prediction_file,reference_file,challenge_DICE,challenge_FP,challenge_FN
277,0.8902740937223695,2195,287,0.8022468329216795,45427449,10069,10356,12264,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8aa48809ea_04162001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8aa48809ea_04162001.nii.gz,0.8902740937223695,0.0,0.04976408386230469
278,0.0,0,15,0.0,40639985,0,15,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8af3757198_12032006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8af3757198_12032006.nii.gz,0.0,0.18661531448364257,0.0
279,0.0,0,42,0.0,92799958,0,42,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8b14e6a819_01292006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b14e6a819_01292006.nii.gz,0.0,0.5225228805541993,0.0
280,0.0,0,210,0.0,99039790,0,210,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8b40e356dc_06182007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b40e356dc_06182007.nii.gz,0.0,2.612614402770996,0.0
281,,0,0,,38720000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8b73608326_04042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b73608326_04042003.nii.gz,,0.0,0.0
282,0.8776269020982457,518,6953,0.7819386474416976,52125739,26790,33743,27308,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8b74860ce6_03102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b74860ce6_03102005.nii.gz,0.8776269020982457,2.413558067321777,0.07464612579345703
283,0.0,0,7713,0.0,49272287,0,7713,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8bf08c9a42_06092006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8bf08c9a42_06092006.nii.gz,0.0,95.95759470748901,0.0
284,0.0,0,50,0.0,49919950,0,50,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8c5d99b459_05042007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8c5d99b459_05042007.nii.gz,0.0,0.6220510482788086,0.0
285,0.7530207829869502,501,10,0.603875968992248,52158710,779,789,1280,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8c8cd2699c_01182004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8c8cd2699c_01182004.nii.gz,0.7530207829869502,0.07464612579345703,0.0
286,0.835186532266445,1536,7980,0.7170131144615933,52126373,24111,32091,25647,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8de6953d23_01192001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8de6953d23_01192001.nii.gz,0.835186532266445,1.1196918869018555,0.024882041931152343
287,0.8008752735229759,0,91,0.6678832116788321,52159726,183,274,183,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8e905366fe_04272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8e905366fe_04272001.nii.gz,0.8008752735229759,0.0,0.0
288,0.6793430518953419,57290,384,0.5143978175939647,52041232,61094,61478,118384,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8ec13728df_10141999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8ec13728df_10141999.nii.gz,0.6793430518953419,0.0,177.4587230529785
289,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8f2878df50_02212003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8f2878df50_02212003.nii.gz,,0.0,0.0
290,,0,0,,37760000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_8fea5f0537_09262005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8fea5f0537_09262005.nii.gz,,0.0,0.0
291,0.6829318089015924,4655,4663,0.5185242598046814,52140647,10035,14698,14690,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_901573a747_05132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_901573a747_05132005.nii.gz,0.6829318089015924,17.927511211395263,7.651227893829345
292,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_90d668ed29_06072003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_90d668ed29_06072003.nii.gz,,0.0,0.0
293,0.8342376767290791,4020,318,0.7156155762422971,52144746,10916,11234,14936,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_90ea6a6aaf_07272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_90ea6a6aaf_07272001.nii.gz,0.8342376767290791,2.3513529624938965,0.19905633544921875
294,0.7331628303495311,35,278,0.5787348586810229,90079257,430,708,465,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_912a25778f_05172007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_912a25778f_05172007.nii.gz,0.7331628303495311,3.1226962623596193,0.0
295,0.8580645161290322,34,10,0.751412429378531,47999823,133,143,167,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_91cfa804b0_09222006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_91cfa804b0_09222006.nii.gz,0.8580645161290322,0.012441020965576172,0.23637939834594726
296,0.7216404200413179,77046,834,0.5645050354804256,45261169,100951,101785,177997,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_92c5c944a5_07152002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_92c5c944a5_07152002.nii.gz,0.7216404200413179,0.0,60.78682843780518
297,0.9103690685413005,2,100,0.8354838709677419,49759380,518,618,520,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_94962fe878_06012007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94962fe878_06012007.nii.gz,0.9103690685413005,0.8459894256591797,0.0
298,0.0,84,23,0.0,102719893,0,23,84,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_94cc0dac49_03092007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94cc0dac49_03092007.nii.gz,0.0,0.2861434822082519,1.0450457611083985
299,,0,0,,50880000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_94cc0dac49_03102006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94cc0dac49_03102006.nii.gz,,0.0,0.0
300,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_956520090b_11012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_956520090b_11012003.nii.gz,,0.0,0.0
301,0.32558139534883723,102,14,0.19444444444444445,85599856,28,42,130,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_95efdaba3c_10112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_95efdaba3c_10112003.nii.gz,0.32558139534883723,0.09952816772460937,1.2689841384887695
302,,0,0,,58880000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_960c5f4262_01162003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_960c5f4262_01162003.nii.gz,,0.0,0.0
303,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_960c5f4262_02252005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_960c5f4262_02252005.nii.gz,,0.0,0.0
304,0.9438236373530416,3226,1213,0.8936231397828848,45398271,37290,38503,40516,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_97320b0b58_04172005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_97320b0b58_04172005.nii.gz,0.9438236373530416,0.5225228805541993,0.870871467590332
305,0.0,0,404,0.0,42879596,0,404,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_97320b0b58_07282005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_97320b0b58_07282005.nii.gz,0.0,5.0261724700927735,0.0
306,0.8943140833129769,2534,4821,0.8088319384519416,45401526,31119,35940,33653,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9775598501_05042001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9775598501_05042001.nii.gz,0.8943140833129769,1.7168608932495117,4.93908532333374
307,0.9030714000797766,187,56,0.8232727272727273,88158625,1132,1188,1319,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_979f9c3dba_06222006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_979f9c3dba_06222006.nii.gz,0.9030714000797766,0.012441020965576172,0.0
308,0.0,0,163,0.0,52159837,0,163,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9860ffe82d_11192004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9860ffe82d_11192004.nii.gz,0.0,2.027886417388916,0.0
309,0.9250963489256993,7453,1740,0.8606318789606137,45374038,56769,58509,64222,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_98c6af8b90_05262003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_98c6af8b90_05262003.nii.gz,0.9250963489256993,0.0,0.0
310,0.0,0,16,0.0,52159984,0,16,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_98cd91d44e_09062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_98cd91d44e_09062003.nii.gz,0.0,0.19905633544921875,0.0
311,0.0,0,42,0.0,58879958,0,42,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9902caa7ec_08132006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9902caa7ec_08132006.nii.gz,0.0,0.5225228805541993,0.0
312,,0,0,,48160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a2bfe901f_08062005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a2bfe901f_08062005.nii.gz,,0.0,0.0
313,0.7931871542838951,183,5014,0.6572577985886698,45424837,9966,14980,10149,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a2c6e618a_02142000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a2c6e618a_02142000.nii.gz,0.7931871542838951,0.7837843208312988,0.012441020965576172
314,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a418f3b3a_05112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a418f3b3a_05112003.nii.gz,,0.0,0.0
315,0.0,0,97,0.0,51679903,0,97,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a66a81ad1_05132006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_05132006.nii.gz,0.0,1.2067790336608886,0.0
316,,0,0,,52960000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a66a81ad1_10212005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_10212005.nii.gz,,0.0,0.0
317,,0,0,,105760000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a66a81ad1_10312004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_10312004.nii.gz,,0.0,0.0
318,0.0,0,319,0.0,52159681,0,319,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9a83943958_08032003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a83943958_08032003.nii.gz,0.0,3.9686856880187986,0.0
319,0.7730262376825359,7832,1727,0.6300267058869063,52134163,16278,18005,24110,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9aa97cf103_07182004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9aa97cf103_07182004.nii.gz,0.7730262376825359,1.0326047401428222,1.3809533271789551
320,0.7993827160493827,99,161,0.6658097686375322,52159222,518,679,617,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9abb9583ec_05302002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9abb9583ec_05302002.nii.gz,0.7993827160493827,0.0,0.3981126708984375
321,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9ad7dffae6_05222003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9ad7dffae6_05222003.nii.gz,,0.0,0.0
322,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9b1bb2165a_10132002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9b1bb2165a_10132002.nii.gz,,0.0,0.0
323,,0,0,,99040000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9c68e484a7_08142003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9c68e484a7_08142003.nii.gz,,0.0,0.0
324,0.9324210170636932,230,1370,0.8733976895078335,45427362,11038,12408,11268,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9c8842d12e_01252004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9c8842d12e_01252004.nii.gz,0.9324210170636932,0.9828406562805175,0.04976408386230469
325,0.7213735793718685,4293,267,0.564178533881296,52149537,5903,6170,10196,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9c9a347388_09092000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9c9a347388_09092000.nii.gz,0.7213735793718685,0.0,1.8288300819396972
326,0.35650941486130794,15821,70,0.21692209136155324,52139707,4402,4472,20223,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9da159b835_03232002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9da159b835_03232002.nii.gz,0.35650941486130794,0.0,74.73321294021606
327,0.0,0,119,0.0,52159881,0,119,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9e864bb710_09142003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9e864bb710_09142003.nii.gz,0.0,1.4804814949035645,0.0
328,0.9593936112615051,1989,1836,0.9219562955254943,52110989,45186,47022,47175,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9f206193d3_04072003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9f206193d3_04072003.nii.gz,0.9593936112615051,0.4105536918640137,0.5474049224853516
329,,0,0,,48160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9f491f1481_02122006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9f491f1481_02122006.nii.gz,,0.0,0.0
330,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9f6e8b1b43_11162002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9f6e8b1b43_11162002.nii.gz,,0.0,0.0
331,0.8,58,18,0.6666666666666666,52159772,152,170,210,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9f7c68f5ca_12212001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9f7c68f5ca_12212001.nii.gz,0.8,0.0,0.0
332,0.8267347807577693,398,9,0.704644412191582,49758622,971,980,1369,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_9ffd8409b3_07152005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9ffd8409b3_07152005.nii.gz,0.8267347807577693,0.07464612579345703,1.7666249771118163
333,,0,0,,51040000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a09210d96b_12112005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a09210d96b_12112005.nii.gz,,0.0,0.0
334,0.9362885508495787,1134,1157,0.8802091503267974,52140875,16834,17991,17968,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a0c4dc1ef1_01192003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a0c4dc1ef1_01192003.nii.gz,0.9362885508495787,0.2737024612426758,3.6576601638793944
335,,0,0,,47200000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a19c2a0c65_03052006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a19c2a0c65_03052006.nii.gz,,0.0,0.0
336,0.0830997302545581,121335,14,0.04335109737638749,52033152,5499,5513,126834,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a19ef8e0d2_12261999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a19ef8e0d2_12261999.nii.gz,0.0830997302545581,0.14929225158691406,58.062244846343994
337,0.0,0,65,0.0,85599935,0,65,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a1d93ebc74_09012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a1d93ebc74_09012003.nii.gz,0.0,0.8086663627624512,0.0
338,0.9522102747909199,72,8,0.9087799315849487,52159123,797,805,869,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a1db71e797_03252005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a1db71e797_03252005.nii.gz,0.9522102747909199,0.0,0.0
339,,0,0,,91680000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2/PETCT_a22ec7f62b_06302007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_a22ec7f62b_06302007.nii.gz,,0.0,0.0
