,DICE,FN,FP,IoU,TN,TP,n_pred,n_ref,prediction_file,reference_file,challenge_DICE,challenge_FP,challenge_FN
0,0.6161772282328697,701,44,0.44527177959791514,52158657,598,642,1299,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0011f3deaf_03232003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0011f3deaf_03232003.nii.gz,0.6161772282328697,0.3981126708984375,0.0
1,0.9364942881709863,135,1933,0.8805728805728805,48782684,15248,17181,15383,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_01140d52d8_08132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_01140d52d8_08132005.nii.gz,0.9364942881709863,0.0,0.6096100273132324
2,0.7328086164043082,5608,842,0.5782935599869238,45424705,8845,9687,14453,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0117d7f11f_09132001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0117d7f11f_09132001.nii.gz,0.7328086164043082,0.0,0.09952816772460937
3,0.0,0,134,0.0,46079866,0,134,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0143bab87a_07172005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0143bab87a_07172005.nii.gz,0.0,1.667096809387207,0.0
4,0.6601115837154062,5818,335,0.49266160949868076,52147872,5975,6310,11793,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_01682f60c3_03112002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_01682f60c3_03112002.nii.gz,0.6601115837154062,0.0,46.765797809600826
5,0.42405816259087903,2620,1737,0.26908236873007885,52154039,1604,3341,4224,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0168f65af8_04042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0168f65af8_04042003.nii.gz,0.42405816259087903,0.0,11.79408787536621
6,0.7,1,5,0.5384615384615384,99039987,7,12,8,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0223010e46_09042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0223010e46_09042003.nii.gz,0.7,0.0,0.012441020965576172
7,,0,0,,37120000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0225325b91_08222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0225325b91_08222005.nii.gz,,0.0,0.0
8,0.0,0,571,0.0,45439429,0,571,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0410759456_08222003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0410759456_08222003.nii.gz,0.0,7.103822971343994,0.0
9,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0410759456_11072002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0410759456_11072002.nii.gz,,0.0,0.0
10,0.8285871761896013,498,3234,0.7073400250941029,45427248,9020,12254,9518,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_04606080a0_02202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04606080a0_02202003.nii.gz,0.8285871761896013,4.466326526641845,0.0
11,0.9289542929539031,436,1022,0.8673339399454049,45429010,9532,10554,9968,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_04a4e1c874_11182001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04a4e1c874_11182001.nii.gz,0.9289542929539031,2.6623784866333007,0.0
12,0.8169656430525996,1051,153,0.690567977383706,45436109,2687,2840,3738,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_04ab5c61c9_11222002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_04ab5c61c9_11222002.nii.gz,0.8169656430525996,0.0,0.0
13,,0,0,,51840000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_05808cf24e_03182006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05808cf24e_03182006.nii.gz,,0.0,0.0
14,0.13465073529411764,17582,1248,0.07218526730721853,65579705,1465,2713,19047,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_05808cf24e_07291999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05808cf24e_07291999.nii.gz,0.13465073529411764,15.003871284484863,124.79588130569458
15,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_05bed31780_11242003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05bed31780_11242003.nii.gz,,0.0,0.0
16,,0,0,,92320000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_05d8640f52_02242005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_05d8640f52_02242005.nii.gz,,0.0,0.0
17,0.8518859245630175,0,161,0.7419871794871795,40639376,463,624,463,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_06a46414eb_03122006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06a46414eb_03122006.nii.gz,0.8518859245630175,0.360789608001709,0.0
18,,0,0,,38720000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_06d55e8295_04172003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06d55e8295_04172003.nii.gz,,0.0,0.0
19,0.5821525757717931,7686,1220,0.4105890138980807,45424890,6204,7424,13890,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_06e7c24059_04222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_06e7c24059_04222005.nii.gz,0.5821525757717931,4.628059799194336,66.54702114486695
20,0.0,0,2472,0.0,38877528,0,2472,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_072833774e_07232006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_072833774e_07232006.nii.gz,0.0,30.754203826904295,0.0
21,0.9213333993758978,4127,3814,0.8541410282313613,45385557,46502,50316,50629,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_07574bfa00_04202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07574bfa00_04202003.nii.gz,0.9213333993758978,0.796225341796875,0.3359075660705566
22,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_07b7e9abfc_02102003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07b7e9abfc_02102003.nii.gz,,0.0,0.0
23,0.0,0,34,0.0,94079966,0,34,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_07fec0d985_05042006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_07fec0d985_05042006.nii.gz,0.0,0.42299471282958984,0.0
24,0.0,0,163,0.0,41439837,0,163,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_080922db5a_01282006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_080922db5a_01282006.nii.gz,0.0,2.027886417388916,0.0
25,,0,0,,49440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_08198c4f0c_11102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_08198c4f0c_11102005.nii.gz,,0.0,0.0
26,0.859345584939489,1629,1509,0.7533794404275385,52147276,9586,11095,11215,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_08212d7f6c_09112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_08212d7f6c_09112003.nii.gz,0.859345584939489,0.0,0.0
27,0.0,0,326,0.0,52159674,0,326,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_098c4b7b87_08312003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_098c4b7b87_08312003.nii.gz,0.0,4.055772834777832,0.0
28,0.8216939078751857,107,2533,0.6973518284993695,94871277,6083,8616,6190,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_09ee00bdc6_09302005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_09ee00bdc6_09302005.nii.gz,0.8216939078751857,0.1368512306213379,0.0
29,,0,0,,48640000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0af7ffe12a_08122005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0af7ffe12a_08122005.nii.gz,,0.0,0.0
30,0.8175889888393433,1781,5296,0.6914592143697955,52137063,15860,21156,17641,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0b57b247b6_05022002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0b57b247b6_05022002.nii.gz,0.8175889888393433,7.514376663208008,0.0
31,0.8634413477972723,6685,1145,0.7596980112938866,52127416,24754,25899,31439,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0b98dbe00d_08112002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0b98dbe00d_08112002.nii.gz,0.8634413477972723,0.0,4.8768802185058595
32,0.9134966485522774,4098,5994,0.8407674466305874,52096621,53287,59281,57385,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0beb67c923_07251999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0beb67c923_07251999.nii.gz,0.9134966485522774,1.8412711029052735,0.14929225158691406
33,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0c13e4df10_10112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0c13e4df10_10112003.nii.gz,,0.0,0.0
34,0.45866785277438005,7858,16483,0.297578853201743,52125347,10312,26795,18170,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0cda25453b_10122003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0cda25453b_10122003.nii.gz,0.45866785277438005,14.481348403930664,82.37199981307984
35,0.7855082730354703,4058,181,0.6467794350470795,45427999,7762,7943,11820,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0e2034240b_01312003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0e2034240b_01312003.nii.gz,0.7855082730354703,0.0,1.1072508659362792
36,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0e9a98ecda_02202003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0e9a98ecda_02202003.nii.gz,,0.0,0.0
37,0.8520062722598368,11646,529,0.742169797335931,52112779,35046,35575,46692,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0ea07b421b_10272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0ea07b421b_10272001.nii.gz,0.8520062722598368,0.07464612579345703,30.803967910766602
38,0.41766109785202865,129,359,0.26395173453996984,45439337,175,534,304,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0f4ee9e078_02102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0f4ee9e078_02102005.nii.gz,0.41766109785202865,4.117977939605713,1.530245578765869
39,0.5896656534954408,249,21,0.41810344827586204,45439536,194,215,443,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0fa313309d_04232005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0fa313309d_04232005.nii.gz,0.5896656534954408,0.21149735641479492,1.1196918869018555
40,,0,0,,46080000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_0fa313309d_10032005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_0fa313309d_10032005.nii.gz,,0.0,0.0
41,0.8524590163934426,40,23,0.7428571428571429,54079755,182,205,222,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_1019ae8551_04062007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1019ae8551_04062007.nii.gz,0.8524590163934426,0.09952816772460937,0.0
42,0.1684368361864301,6624,31,0.09196343293764497,45432671,674,705,7298,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_108c1763d4_09302004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_108c1763d4_09302004.nii.gz,0.1684368361864301,0.12441020965576172,0.012441020965576172
43,0.794755877034358,186,722,0.6594148537134283,45437334,1758,2480,1944,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_119165872d_02122005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_119165872d_02122005.nii.gz,0.794755877034358,4.3045932540893554,0.3110255241394043
44,0.31451612903225806,168,2,0.18660287081339713,45439791,39,41,207,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_11afab3485_05252003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_11afab3485_05252003.nii.gz,0.31451612903225806,0.0,1.9034762077331542
45,0.8286211879793974,1104,8146,0.7073895988864988,45408388,22362,30508,23466,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_11e258cc1f_03062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_11e258cc1f_03062003.nii.gz,0.8286211879793974,8.858006927490234,3.060491157531738
46,0.7621052631578947,225,1,0.6156462585034014,52159412,362,363,587,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_12025abab5_11012004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_12025abab5_11012004.nii.gz,0.7621052631578947,0.0,1.9159172286987305
47,0.9146528844810727,193,418,0.8427284427284427,104476115,3274,3692,3467,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_1253499c80_10072005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1253499c80_10072005.nii.gz,0.9146528844810727,3.7198652687072755,0.0
48,0.8539243163000217,29758,15900,0.7450854498048696,47820889,133453,149353,163211,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_1285b86bea_02242006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1285b86bea_02242006.nii.gz,0.8539243163000217,6.95453071975708,113.92242898178101
49,0.7980584487814744,1712,285,0.6639744236917382,58874057,3946,4231,5658,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_1291700093_07132003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1291700093_07132003.nii.gz,0.7980584487814744,0.0,0.6469330902099609
50,0.5193801955658475,103537,2729,0.35078566017448254,51996316,57418,60147,160955,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_13b40a817b_02182001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_13b40a817b_02182001.nii.gz,0.5193801955658475,28.4028508644104,106.93057519912719
51,0.8630186847852463,97,2161,0.7590438587130509,85590629,7113,9274,7210,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_13f476b02b_11192001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_13f476b02b_11192001.nii.gz,0.8630186847852463,2.886316864013672,0.0
52,0.0,0,67,0.0,105759933,0,67,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_141fffa2a9_03012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_141fffa2a9_03012003.nii.gz,0.0,0.8335484046936035,0.0
53,0.8148007650117755,9597,2120,0.6874799957324229,52122508,25775,27895,35372,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_1472967bef_12212002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_1472967bef_12212002.nii.gz,0.8148007650117755,0.0870871467590332,5.1630237007141115
54,0.8985837465933968,3305,1235,0.8158439135196528,52135347,20113,21348,23418,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_147a9fcff3_08162001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_147a9fcff3_08162001.nii.gz,0.8985837465933968,0.0,3.9935677299499512
55,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_14929994cf_04302005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_14929994cf_04302005.nii.gz,,0.0,0.0
56,0.7379480840543882,848,0,0.584720861900098,52157958,1194,1194,2042,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_14c4d2c208_09222002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_14c4d2c208_09222002.nii.gz,0.7379480840543882,0.0,2.898757884979248
57,0.8500698357655445,2484,629,0.739236052940191,52148062,8825,9454,11309,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_154e94256c_11252000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_154e94256c_11252000.nii.gz,0.8500698357655445,5.411844120025635,4.491208568572998
